step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.018409140727956505,0.962943271447428,1.1787776463020978,0.005369085248911189,0.009357734372095987
1,0.018388364757694693,0.961192297745462,1.1756465938799177,0.0037470882675903695,0.0058756508774675
2,0.018376235407446505,0.9594800915354829,1.1733411322462641,0.002384541202910675,0.002581318435420622
3,0.018376154622955297,0.9589397048702751,1.1729430506421947,0.000682887128501672,-0.00042803827195251123
4,0.018375795674065654,0.957771116143366,1.1732738153817492,-3.5238767408109e-05,-0.0017906520577263422
5,0.018370878552493725,0.9373908355945492,1.1819924139136508,-0.0029006864323789633,-0.007035290126683419
6,0.018357699286129948,0.9,1.200896640169021,-0.003759359010590934,-0.00791657854953634
7,0.01834853452702221,0.9,1.2055688075949176,0.0037272077323989546,0.005900703974514339
8,0.018347295605057302,0.9,1.2035735471772777,0.0006089964718645701,0.0002643899646805571
9,0.018347295658167784,0.9,1.2035735471772777,0.0006089967186088281,0.0002643900794222114
