step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.019798051012414806,0.983194709137557,1.266179829895742,0.19628729447424448,0.35333938931108766
1,0.01346542631733294,0.9744929032832671,1.2422518357517636,0.1395724264419555,0.26446003777669136
2,0.00842343490661349,0.9648479523786078,1.2071089721061086,0.011790989042356478,0.03251396422660596
3,0.008360948401791406,0.9642141602432772,1.2020415422773931,-0.01245737818664102,-0.015138549235009728
4,0.008357124642127385,0.9647840344517042,1.2035270967645715,-0.004181013393417163,0.0011780272765196777
5,0.008331030042901226,0.9728773883363416,1.2002360656286113,0.00015325196420187055,0.008515364014127502
6,0.00824316822937307,1.0075542399823136,1.1834023457800145,0.004385488100337171,0.01194482308532683
7,0.008216493433598622,1.0280902575131932,1.1723474273539545,0.0006820668113704622,0.0011647703163018526
8,0.008216385754143893,1.0268127556545026,1.17289117448298,0.0002982938589397219,0.0005546219429799033
9,0.008216263408766293,1.0263454494642068,1.1730548110846046,-1.6240160896159508e-06,-3.8091067536272227e-06
