step,loss,param_0,param_1,grad_param_0,grad_param_1
0,0.011674992118284907,0.9843250882130838,1.270139527803319,0.17259836402580891,0.3103557830844199
1,0.006806860964897894,0.9765651504216447,1.2489823244790386,0.12463427304521546,0.2352360019618396
2,0.0025275727777969536,0.9668339332777678,1.2140673928659145,0.008945296830060921,0.027904160285687686
3,0.0024853042730574515,0.9663844350735388,1.2091992622461858,-0.011310022609646479,-0.01131721813588818
4,0.0024790666110904957,0.9669990005258017,1.2104161830521063,-0.005005126789356776,0.0009051911504999064
5,0.0024689956451304064,0.9699940443070043,1.209678907897612,-0.001573472302973902,0.007186308009733328
6,0.002430566078912636,0.9818702535921336,1.2047842143614924,0.003840442281857672,0.016271936476644138
7,0.002343314666612477,1.0137142301233415,1.1895552928312234,0.008442807923798487,0.021618135921503266
8,0.0022816734546362515,1.0476355237547448,1.1716453964402271,0.0045732327190554835,0.009380311856970622
9,0.00227674658629067,1.049598057274425,1.1699731535231799,0.0018051717940116756,0.0032732584677437164
10,0.0022761678740377046,1.046546774500417,1.1710399795469477,0.00013339592609018557,0.0001669145404728299
11,0.0022761678992722053,1.046546774500417,1.1710399795469477,0.00013338552562590996,0.00016689553194523896
